169,117122015087,määrus,Töötamistoetuse maksmise tingimused ja kord,https://www.riigiteataja.ee/akt/117122015087.xml
170,117122015102,määrus,Eksperdi hukkumise korral hüvitist saama õigustatud isikute ja neile makstava hüvitise osakaalu määramise kord,https://www.riigiteataja.ee/akt/117122015102.xml
171,117122015103,määrus,"""Julgeolekuasutuste seaduse"" paragrahvis 17 sätestatud toetuste ja kulude arvutamise ja maksmise kord",https://www.riigiteataja.ee/akt/117122015103.xml
172,117122015104,määrus,Politseiametnikule asutuse põhiülesannetest tulenevate teenistusülesannete täitmise tõttu õnnetusjuhtumi või tema suhtes vägivalla kasutamise tagajärjel hukkumise või töövõimetuks jäämise korral makstavate hüvitiste ja kulude arvutamise ning maksmise kord ja ulatus,https://www.riigiteataja.ee/akt/117122015104.xml
173,117122015105,määrus,Prokurörivastase ründe korral makstavate toetuste ja kulude arvutamise ja maksmise kord,https://www.riigiteataja.ee/akt/117122015105.xml
174,113122014074,määrus,Prokurörivastase ründe korral makstavate toetuste ja kulude arvutamise ja maksmise kord,https://www.riigiteataja.ee/akt/113122014074.xml
175,113122014072,määrus,"""Julgeolekuasutuste seaduse"" paragrahvis 17 sätestatud toetuste ja kulude arvutamise ja maksmise kord",https://www.riigiteataja.ee/akt/113122014072.xml
176,113122014073,määrus,Politseiametnikule asutuse põhiülesannetest tulenevate teenistusülesannete täitmise tõttu õnnetusjuhtumi või tema suhtes vägivalla kasutamise tagajärjel hukkumise või töövõimetuks jäämise korral makstavate hüvitiste ja kulude arvutamise ning maksmise kord ja ulatus,https://www.riigiteataja.ee/akt/113122014073.xml
177,113122014075,määrus,«Vangistusseaduse» §-s 142 sätestatud toetuste ja kulude arvutamise ja maksmise kord,https://www.riigiteataja.ee/akt/113122014075.xml
178,117122015106,määrus,«Vangistusseaduse» §-s 142 sätestatud toetuste ja kulude arvutamise ja maksmise kord,https://www.riigiteataja.ee/akt/117122015106.xml
179,113122014069,määrus,"Püsiva töövõimetuse, selle tekkimise aja, põhjuse ja kestuse tuvastamise tingimused ja kord ning töövõimetuse põhjuste loetelu",https://www.riigiteataja.ee/akt/113122014069.xml
180,117122015107,määrus,"Püsiva töövõimetuse, selle tekkimise aja, põhjuse ja kestuse tuvastamise tingimused ja kord ning töövõimetuse põhjuste loetelu",https://www.riigiteataja.ee/akt/117122015107.xml
181,113122014070,määrus,Töövõime kaotuse protsendi määramise kord,https://www.riigiteataja.ee/akt/113122014070.xml
182,117122015108,määrus,Töövõime kaotuse protsendi määramise kord,https://www.riigiteataja.ee/akt/117122015108.xml
183,118122015011,määrus,Riiklikku pensionikindlustuse registrisse kantava 2016. aasta isikustatud sotsiaalmaksu pensionikindlustuse osa arvestusliku keskmise suuruse kinnitamine,https://www.riigiteataja.ee/akt/118122015011.xml
184,118122015013,määrus,"Tasemetööde ning põhikooli ja gümnaasiumi lõpueksamite ettevalmistamise ja läbiviimise ning eksamitööde koostamise, hindamise ja säilitamise tingimused ja kord ning tasemetööde, ühtsete põhikooli lõpueksamite ja riigieksamite tulemuste analüüsimise tingimused ja kord",https://www.riigiteataja.ee/akt/118122015013.xml
185,129042015009,määrus,Olmejäätmete sortimise kord ning sorditud jäätmete liigitamise alused,https://www.riigiteataja.ee/akt/129042015009.xml
186,116122014010,määrus,"Ohtlike jäätmete saatekirja vorm ning saatekirja koostamise, edastamise ja registreerimise kord",https://www.riigiteataja.ee/akt/116122014010.xml
187,119122015004,määrus,Ohtlike jäätmete ja nende pakendite märgistamise kord,https://www.riigiteataja.ee/akt/119122015004.xml
188,122122015019,määrus,Eelarveklassifikaator,https://www.riigiteataja.ee/akt/122122015019.xml
189,122122015028,määrus,Sõjaväeliste auastmete eraldusmärgid,https://www.riigiteataja.ee/akt/122122015028.xml
190,122122015002,määrus,Sõjaväelise auastme eraldusmärgid,https://www.riigiteataja.ee/akt/122122015002.xml
191,122122015025,määrus,"Käibemaksuvabad inimorganid ja -koed, inimveri ja inimverest valmistatud veretooted ning rinnapiim",https://www.riigiteataja.ee/akt/122122015025.xml
192,122122015007,määrus,Ohtlike kemikaalide arvestuse kord,https://www.riigiteataja.ee/akt/122122015007.xml
193,122122015008,määrus,Hea laboritava nõuetele vastavuse hindamise ja tõendamise nõuded ning kord,https://www.riigiteataja.ee/akt/122122015008.xml
194,122122015009,määrus,Hea laboritava nõuded ja kord,https://www.riigiteataja.ee/akt/122122015009.xml
195,122122015049,määrus,Viisa andmise menetluses ja viibimisaja pikendamise menetluses daktüloskopeerimise kord,https://www.riigiteataja.ee/akt/122122015049.xml
196,122122015050,määrus,Mitte-EASA õhusõiduki ja selle komponendi hooldustööd,https://www.riigiteataja.ee/akt/122122015050.xml
197,122122015056,määrus,Töötasu alammäära kehtestamine,https://www.riigiteataja.ee/akt/122122015056.xml
198,122122015057,määrus,Töötuna ja tööotsijana arvel olevate isikute ning tööturuteenuste osutamise registri pidamise põhimäärus,https://www.riigiteataja.ee/akt/122122015057.xml
199,122122015058,määrus,Eesti Haigekassa tervishoiuteenuste loetelu,https://www.riigiteataja.ee/akt/122122015058.xml
200,122122015061,määrus,Sisekaitseakadeemia kutseõppe õpilaste sõidukulu hüvitamise kord ja ulatus,https://www.riigiteataja.ee/akt/122122015061.xml
201,116092014003,määrus,Ahja jõe ürgoru maastikukaitseala kaitse-eeskiri,https://www.riigiteataja.ee/akt/116092014003.xml
202,117092014009,määrus,Eelarveklassifikaator ja riigieelarve kassalise teenindamise eeskiri,https://www.riigiteataja.ee/akt/117092014009.xml
203,117092014010,määrus,Hiiumaa Muuseumi põhimäärus,https://www.riigiteataja.ee/akt/117092014010.xml
204,117092014003,määrus,Hiiumaa Muuseumi tegevuse lõpetamine,https://www.riigiteataja.ee/akt/117092014003.xml
205,119092014001,määrus,Erimärgistatud vedelkütuse erimärgistatuse kindlakstegemise kord,https://www.riigiteataja.ee/akt/119092014001.xml
206,119092014006,määrus,Taastusravi osutamise ulatus ja kord,https://www.riigiteataja.ee/akt/119092014006.xml
207,119092014004,määrus,Kaitseväe poolt isiku salajasse koostöösse kaasamise dokumenteerimise kord,https://www.riigiteataja.ee/akt/119092014004.xml
208,119092014015,määrus,"Kandidaatide registreerimise avalduse vormi, kandidaatide ringkonnanimekirja vormi, kandidaatide ülevallalise või -linnalise nimekirja vormi, kandideerimisavalduse vormi ja kandidaadi ankeedi vormi kehtestamine kohaliku omavalitsuse volikogu valimisteks",https://www.riigiteataja.ee/akt/119092014015.xml
209,119092014016,määrus,Valijate nimekirja vormi kehtestamine kohaliku omavalitsuse volikogu valimisteks,https://www.riigiteataja.ee/akt/119092014016.xml
210,119092014018,määrus,Vaatleja staatus kohaliku omavalitsuse volikogu valimistel,https://www.riigiteataja.ee/akt/119092014018.xml
211,123092014005,määrus,Häirekeskuse teenistuskohtade koosseis,https://www.riigiteataja.ee/akt/123092014005.xml
212,123092014007,määrus,Haruldaste või ohustatud kivististe kaitse alla võtmine,https://www.riigiteataja.ee/akt/123092014007.xml
213,123092014006,määrus,Kivististe kaitse alla võtmine,https://www.riigiteataja.ee/akt/123092014006.xml
214,24955,määrus,Uulu valla ümbernimetamine Tahkuranna vallaks,https://www.riigiteataja.ee/akt/24955.xml
215,124092014002,määrus,"Nõuded veekogu paisutamise, veetaseme alandamise ja veekogu tõkestamise ning paisu kohta",https://www.riigiteataja.ee/akt/124092014002.xml
216,119032014006,määrus,Strateegilise kauba tolliformaalsuste ning tolli teavitamise kord Euroopa Liidu sisesel edasitoimetamisel ja relva transportimisel õhu kaudu,https://www.riigiteataja.ee/akt/119032014006.xml
217,12809661,määrus,Huviharidusstandard,https://www.riigiteataja.ee/akt/12809661.xml
218,106012015020,määrus,Lepingulise esindaja kulude teistelt menetlusosalistelt sissenõudmise piirmäärad,https://www.riigiteataja.ee/akt/106012015020.xml
219,109012015001,määrus,Rohunepi püsielupaiga moodustamine ja kaitse-eeskiri,https://www.riigiteataja.ee/akt/109012015001.xml
220,109012015003,määrus,"Juuru, Leva, Kaiu, Märjamaa, Rapla, Valtu ja Vardi jahipiirkonna pindala ja piirikirjeldus",https://www.riigiteataja.ee/akt/109012015003.xml
221,109012015005,määrus,Eesti Loodusmuuseumi põhitegevusega seotud tasuliste teenuste loetelu,https://www.riigiteataja.ee/akt/109012015005.xml
222,113012015012,määrus,Kasvuettevõtja arenguplaani toetusmeetme tingimused,https://www.riigiteataja.ee/akt/113012015012.xml
223,113012015013,määrus,Teadus- ja arendustegevuse projektide toetamise tingimused ja kord,https://www.riigiteataja.ee/akt/113012015013.xml
224,113012015019,määrus,Eksporditurunduse toetamise tingimused ja kord,https://www.riigiteataja.ee/akt/113012015019.xml
225,113012015020,määrus,Teadmiste ja oskuste arendamise toetamise tingimused ja kord,https://www.riigiteataja.ee/akt/113012015020.xml
226,113012015010,määrus,"Meetme ""Kõrgkoolide koostöö ja innovatsiooni arendamine"" tingimused",https://www.riigiteataja.ee/akt/113012015010.xml
227,113012015015,määrus,Eesti Vabariigi ja Venemaa Föderatsiooni vahelise ajutise kontrolljoone koordinaadid,https://www.riigiteataja.ee/akt/113012015015.xml
228,113012015011,määrus,Innovatsiooniosakute toetusmeetme tingimused ja kord,https://www.riigiteataja.ee/akt/113012015011.xml
229,113012015026,määrus,Sõiduki valvega hoiukohta või politseiasutusse toimetamise ning seal hoidmise ja valvamise kulude määrad ning kulude hüvitamise kord,https://www.riigiteataja.ee/akt/113012015026.xml
230,113012015031,määrus,Rahvaraamatukogudele riigieelarvest finantseeritavate kulude jaotamise korra kinnitamine,https://www.riigiteataja.ee/akt/113012015031.xml
231,113012015030,määrus,Rahvaraamatukogudele riigieelarvest finantseeritavate kulude jaotamise kord,https://www.riigiteataja.ee/akt/113012015030.xml
232,113012015027,määrus,Innovatsiooniosakute toetusmeetme tingimused ja kord,https://www.riigiteataja.ee/akt/113012015027.xml
233,106052014010,määrus,Perioodi 2007–2013 tehnilise abi meetmete ja horisontaalse tehnilise abi meetme toetuse andmise ning kasutamise tingimused ja kord,https://www.riigiteataja.ee/akt/106052014010.xml
234,109052014026,määrus,Vanglateenistuse ametniku ja vanglaametniku kandidaadi vormiriietuse ja eraldusmärkide kirjeldus ning nende kandmise kord,https://www.riigiteataja.ee/akt/109052014026.xml
235,110052014023,määrus,Standardimiskomisjoni moodustamise kord ja töökord,https://www.riigiteataja.ee/akt/110052014023.xml
236,114032014076,määrus,Tervise infosüsteemi põhimäärus,https://www.riigiteataja.ee/akt/114032014076.xml
237,115052014013,määrus,Meetme „Materjalitehnoloogia teadus- ja arendustegevuse toetamine” tingimused,https://www.riigiteataja.ee/akt/115052014013.xml
238,115052014017,määrus,Politsei- ja Piirivalveameti teenistuskohtade koosseis,https://www.riigiteataja.ee/akt/115052014017.xml
239,115052014010,määrus,Kohanime ja lahkmejoone määramine ning regionaalministri 22. detsembri 2006. a määruse nr 9 „Asustusüksuste nimistu kinnitamine ning nende lahkmejoonte määramine” muutmine,https://www.riigiteataja.ee/akt/115052014010.xml
240,116052014003,määrus,Kadrina valla Kiku küla ja Mäo küla lahkmejoone määramine,https://www.riigiteataja.ee/akt/116052014003.xml
241,117052014006,määrus,Pakendimaterjali määramise kord,https://www.riigiteataja.ee/akt/117052014006.xml
242,126022015052,määrus,Laeva registrinumbrite moodustamise korra kehtestamine,https://www.riigiteataja.ee/akt/126022015052.xml
243,126022015036,määrus,Lahemaa rahvuspargi kaitse-eeskirja ja välispiiri kirjelduse kinnitamine,https://www.riigiteataja.ee/akt/126022015036.xml
244,126022015054,määrus,„Lennundusseaduse” §-s 46⁷ sätestatud taustakontrolli läbiviimiseks esitatava isikuandmete ankeedi vorm,https://www.riigiteataja.ee/akt/126022015054.xml
245,126022015056,määrus,Harju maakonna kaitsealuste parkide piirid,https://www.riigiteataja.ee/akt/126022015056.xml
246,126022015055,määrus,"Meetme ""Veemajanduse infrastruktuuri arendamine"" tingimused",https://www.riigiteataja.ee/akt/126022015055.xml
247,127022015006,määrus,"Õppekulu hüvitamise tingimused, ulatus ja kord",https://www.riigiteataja.ee/akt/127022015006.xml
248,103032015002,määrus,Langevarjundustegevuse käsiraamatu vorm ja käsiraamatus kajastatavate teemade loetelu,https://www.riigiteataja.ee/akt/103032015002.xml
249,106032015002,määrus,Eri liiki ehitiste ehitamise tehnilistele dokumentidele esitatavad nõuded,https://www.riigiteataja.ee/akt/106032015002.xml
250,106032015011,määrus,"Munitsipaal- ja erakoolid, mille juures olevas või mille juurde moodustatavas õpilaskodus on riiklikult toetatavad õpilaskodu kohad, ning riiklikult toetatavate kohtade arv nendes koolides",https://www.riigiteataja.ee/akt/106032015011.xml
251,110032015034,määrus,Kriminaalhooldusregistri asutamine ja kriminaalhooldusregistri põhimäärus,https://www.riigiteataja.ee/akt/110032015034.xml
252,128092015005,määrus,"Nõuded taksoveol kasutatava sõiduki plafoonile, taksomeetrile ja hinnakirjale ning nende paigutusele",https://www.riigiteataja.ee/akt/128092015005.xml
253,128092015006,määrus,Nõuded vedaja nime ning liini nimetuse ja numbri tähistamisele sõidukil,https://www.riigiteataja.ee/akt/128092015006.xml
254,129092015005,määrus,"Piiripostide kuju, konstruktsioon, elemendid ja mõõtmed ning paigaldamise kord Eesti Vabariigi ja Venemaa Föderatsiooni vahelisel riigipiiril",https://www.riigiteataja.ee/akt/129092015005.xml
255,129092015003,määrus,"Piirimärkide kuju, elemendid ja mõõtmed ning nende paigaldamise kord",https://www.riigiteataja.ee/akt/129092015003.xml
256,129092015007,määrus,Perioodi 2014–2020 tehnilise abina toetuse andmise tingimused,https://www.riigiteataja.ee/akt/129092015007.xml
257,129092015009,määrus,Koolieelse lasteasutuse personali miinimumkoosseisu kinnitamine,https://www.riigiteataja.ee/akt/129092015009.xml
258,129092015011,määrus,Mehaanika ja metallitöö erialade riiklik õppekava,https://www.riigiteataja.ee/akt/129092015011.xml
259,102102015004,määrus,Kemikaali ohtlikkuse alammäär ja ohtliku kemikaali künniskogus ning suurõnnetuse ohuga ettevõtte ohtlikkuse kategooria ja ohtliku ettevõtte määratlemise kord,https://www.riigiteataja.ee/akt/102102015004.xml
260,102102015008,määrus,Rahvastikuregistrist andmete väljastamise hindade kinnitamine,https://www.riigiteataja.ee/akt/102102015008.xml
261,106102015006,määrus,Olulise ruumilise mõjuga ehitiste nimekiri,https://www.riigiteataja.ee/akt/106102015006.xml
262,129122014010,määrus,Metsanduserialade riiklik õppekava,https://www.riigiteataja.ee/akt/129122014010.xml
263,129122014039,määrus,Eesti Haigekassa meditsiiniseadmete loetelu ja meditsiiniseadmete loetellu kantud meditsiiniseadme eest tasu maksmise kohustuse ülevõtmise kord,https://www.riigiteataja.ee/akt/129122014039.xml
264,129122014042,määrus,"Meetme ""Keskkonna hädaolukordadeks valmisoleku parandamine"" investeeringute kava koostamise ja toetuse andmise tingimused ja kord",https://www.riigiteataja.ee/akt/129122014042.xml
265,129122014056,määrus,Eesti Haigekassa tervishoiuteenuste loetelu,https://www.riigiteataja.ee/akt/129122014056.xml
266,102092014010,määrus,"Mootorsõidukijuhi eksamineerimise, talle juhtimisõiguse andmise kord ja juhiloa vormid ning nõuded eksamisõidukitele",https://www.riigiteataja.ee/akt/102092014010.xml
267,119122014010,määrus,Vangla sisekorraeeskiri,https://www.riigiteataja.ee/akt/119122014010.xml
268,130122014024,määrus,Reisijate nimekirja koostamise kord,https://www.riigiteataja.ee/akt/130122014024.xml
269,130122014029,määrus,Euroopa Liidu nõukogu raamotsuse 2003/577/JSK (vara või tõendite arestimise otsuste täitmise kohta Euroopa Liidus) artikli 9 alusel väljaantava tunnistuse vormi kehtestamine,https://www.riigiteataja.ee/akt/130122014029.xml
270,130122014025,määrus,Euroopa arestimistunnistuse vormi kehtestamine,https://www.riigiteataja.ee/akt/130122014025.xml
271,130122014026,määrus,Järelevalve teostamise tunnistuse vormi kehtestamine,https://www.riigiteataja.ee/akt/130122014026.xml
272,130122014030,määrus,Euroopa vahistamismääruse vormi kehtestamine,https://www.riigiteataja.ee/akt/130122014030.xml
273,130122014027,määrus,Euroopa vahistamismääruse vormi kehtestamine,https://www.riigiteataja.ee/akt/130122014027.xml
274,130122014028,määrus,Euroopa lähenemiskeelu määrusega kohaldatud kaitsemeetme rikkumise teatise vormi kehtestamine,https://www.riigiteataja.ee/akt/130122014028.xml
275,129062014123,määrus,Laevapere liikme töö- ja puhkeaja arvestuse pidamise kord,https://www.riigiteataja.ee/akt/129062014123.xml
276,129062014124,määrus,Nõuded laevapere liikme laeval majutamise tingimustele,https://www.riigiteataja.ee/akt/129062014124.xml
277,129062014125,määrus,Meditsiiniabi korraldamise nõuded laeval ja Eestis registreeritud laeval nõutava meditsiinivarustuse nimekiri,https://www.riigiteataja.ee/akt/129062014125.xml
278,129062014122,määrus,Laeva juhtkonna liikme ametiriietuse ja ametialaste eraldusmärkide kirjeldus,https://www.riigiteataja.ee/akt/129062014122.xml
279,129062014126,määrus,Laevapere liikme toidunormid ja toitlustamise kord,https://www.riigiteataja.ee/akt/129062014126.xml
280,129062014135,määrus,"Loomaaia tegevusloa taotlemisel esitatavate dokumentide loetelu, taotluse menetlemise ja tegevusloa väljastamise kord",https://www.riigiteataja.ee/akt/129062014135.xml
281,130062014003,määrus,Registreerimisele ja teatud juhtudel tunnustamisele kuuluvate loomakasvatushoonete ja -rajatiste ning loomade pidamiseks piiritletud alade loetelu ning nende registreerimise ja tunnustamise kord,https://www.riigiteataja.ee/akt/130062014003.xml
282,121052014022,määrus,Riigi õigusabi osutaja määramiseks taotluse esitamise ning e-toimiku süsteemi kaudu riigi õigusabi tasu ja kulude kindlaksmääramiseks dokumentide esitamise kord,https://www.riigiteataja.ee/akt/121052014022.xml
283,101072014006,määrus,Arendustöötajate kaasamise toetamise tingimused ja kord,https://www.riigiteataja.ee/akt/101072014006.xml
284,103072014009,määrus,Koduteeninduse erialade riiklik õppekava,https://www.riigiteataja.ee/akt/103072014009.xml
285,103072014010,määrus,Tisleritööde riiklik õppekava,https://www.riigiteataja.ee/akt/103072014010.xml
286,103072014011,määrus,Arvutierialade riiklik õppekava,https://www.riigiteataja.ee/akt/103072014011.xml
287,103072014012,määrus,Iluteeninduse erialade riiklik õppekava,https://www.riigiteataja.ee/akt/103072014012.xml
288,103072014013,määrus,Majutamise ja toitlustamise erialade riiklik õppekava,https://www.riigiteataja.ee/akt/103072014013.xml
289,103072014014,määrus,Aianduserialade riiklik õppekava,https://www.riigiteataja.ee/akt/103072014014.xml
290,103072014015,määrus,Käibedeklaratsiooni vorm,https://www.riigiteataja.ee/akt/103072014015.xml
291,103072014027,määrus,Haridus- ja Teadusministeeriumi valitsemisalasse kuuluvate riigi teadus- ja arendusasutuste korraliste teadustöötajate konkursi läbiviimise tingimused ja kord,https://www.riigiteataja.ee/akt/103072014027.xml
292,103072014028,määrus,Sotsiaalministeeriumi valitsemisalasse kuuluvate riigi teadus- ja arendusasutuste korraliste teadustöötajate konkursi läbiviimise tingimused ja kord,https://www.riigiteataja.ee/akt/103072014028.xml
293,103072014029,määrus,Sisekaitseakadeemia põhimäärus,https://www.riigiteataja.ee/akt/103072014029.xml
294,103072014030,määrus,Eesti Lennuakadeemia põhimäärus,https://www.riigiteataja.ee/akt/103072014030.xml
295,103072014031,määrus,Tallinna Tervishoiu Kõrgkooli põhimäärus,https://www.riigiteataja.ee/akt/103072014031.xml
296,103072014032,määrus,Tartu Tervishoiu Kõrgkooli põhimäärus,https://www.riigiteataja.ee/akt/103072014032.xml
297,103072014034,määrus,Lääne-Viru Rakenduskõrgkooli põhimäärus,https://www.riigiteataja.ee/akt/103072014034.xml
298,103072014035,määrus,Tartu Kõrgema Kunstikooli põhimäärus,https://www.riigiteataja.ee/akt/103072014035.xml
299,103072014036,määrus,Tallinna Tehnikakõrgkooli põhimäärus,https://www.riigiteataja.ee/akt/103072014036.xml
300,103072014037,määrus,Kultuuriministeeriumi valitsemisalasse kuuluvate riigi teadus- ja arendusasutuste korraliste teadustöötajate konkursi läbiviimise tingimused ja kord,https://www.riigiteataja.ee/akt/103072014037.xml
301,103072014038,määrus,Põllumajandusministeeriumi valitsemisalasse kuuluva teadus- ja arendusasutuse teadustöötaja konkursi läbiviimise tingimused ja kord,https://www.riigiteataja.ee/akt/103072014038.xml
302,104072014021,määrus,Kohustusliku pensionifondi valitsemistasu määrade vähendamise ulatus ja selle arvutamise kord,https://www.riigiteataja.ee/akt/104072014021.xml
303,122032014006,määrus,Ravimite väljakirjutamise ja apteekidest väljastamise tingimused ja kord ning retsepti vorm,https://www.riigiteataja.ee/akt/122032014006.xml
304,104072014033,määrus,Väetisest kontrollproovide võtmise kord ja proovide analüüsi meetodid,https://www.riigiteataja.ee/akt/104072014033.xml
305,104072014032,määrus,"Taimedest, taimsetest saadustest ja muudest objektidest ning taimekaitsevahenditest võetavate proovide kogused ja nende võtmise kord",https://www.riigiteataja.ee/akt/104072014032.xml
306,104072014024,määrus,Maamaksuseaduse rakendamise kord,https://www.riigiteataja.ee/akt/104072014024.xml
307,104072014025,määrus,Maksu- ja Tolliametile kohaliku omavalitsuse üksuse esitatavate andmete loetelu ning esitamise kord,https://www.riigiteataja.ee/akt/104072014025.xml
308,128062014099,määrus,Elektripaigaldise ja selle tehnilise kontrolli kohta esitatavate andmete loetelu ja esitamise kord,https://www.riigiteataja.ee/akt/128062014099.xml
309,104062014012,määrus,Kaitseringkondade vastutusalad,https://www.riigiteataja.ee/akt/104062014012.xml
310,128062014042,määrus,Meetme «Riiklike hoolekandeasutuste reorganiseerimine» toetuse andmise tingimused ja investeeringute kava koostamise kord,https://www.riigiteataja.ee/akt/128062014042.xml
311,108072014027,määrus,"Nende endiste Eesti NSV ametiasutuste loetelu kinnitamine, kus töötatud aeg arvestatakse avaliku teenistuse staaži hulka",https://www.riigiteataja.ee/akt/108072014027.xml
312,109072014018,määrus,Ehituserialade riiklik õppekava,https://www.riigiteataja.ee/akt/109072014018.xml
313,109072014017,määrus,Autoerialade riiklik õppekava,https://www.riigiteataja.ee/akt/109072014017.xml
314,109072014019,määrus,Logistika erialade riiklik õppekava,https://www.riigiteataja.ee/akt/109072014019.xml
315,109072014020,määrus,Elektrotehnika ja energeetika erialade riiklik õppekava,https://www.riigiteataja.ee/akt/109072014020.xml
316,109072014021,määrus,Õmbluserialade riiklik õppekava,https://www.riigiteataja.ee/akt/109072014021.xml
317,109072014027,määrus,Iseseisvalt osutada lubatud ämmaemandusabiteenuste loetelu ja nende hulka kuuluvad tegevused,https://www.riigiteataja.ee/akt/109072014027.xml
318,109072014023,määrus,Iseseisvalt osutada lubatud ämmaemandusabiteenuste loetelu ja nende hulka kuuluvad tegevused ning kodusünnitusabi osutamise tingimused ja kord,https://www.riigiteataja.ee/akt/109072014023.xml
319,109072014037,määrus,Mootorsõiduki ja selle haagise tehnonõuetele vastavuse kontrollija atesteerimise nõuded ja kord,https://www.riigiteataja.ee/akt/109072014037.xml
320,110072014006,määrus,Eesti keele tasemeeksami ning „Eesti Vabariigi põhiseaduse” ja „Kodakondsuse seaduse” tundmise eksami infosüsteemi asutamine ja infosüsteemi põhimäärus,https://www.riigiteataja.ee/akt/110072014006.xml
321,110072014003,määrus,Kaitseliidu kaasamise tingimused ja kord küberturvalisuse tagamisel,https://www.riigiteataja.ee/akt/110072014003.xml
322,113062014006,määrus,"Avalikkusele kättesaadavaks tehtavate universaalteenuse osutamist puudutavate andmete sisu, vorm ja kättesaadavaks tegemise viis",https://www.riigiteataja.ee/akt/113062014006.xml
323,113062014008,määrus,"Avaliku konkursi tingimused universaalteenuse osutaja määramiseks, konkursi või riigihanke korraldaja ja universaalteenuse lepingu sõlmija",https://www.riigiteataja.ee/akt/113062014008.xml
324,113062014010,määrus,"Alatskivi, Amme, Elva, Haaslava, Järvselja, Kambja, Kastre, Konguta, Kärevere, Laeva, Luunja, Meeksi, Nõgiaru, Nõo, Peipsiääre, Rannu, Tammistu, Vahelaane, Võnnu ja Ülenurme jahipiirkonna moodustamine",https://www.riigiteataja.ee/akt/113062014010.xml
325,113062014011,määrus,"Are, Aruvälja, Audru, Halinga, Jõõpre, Jäärumetsa, Kaisma, Kihlepa-Lindi, Kihnu, Koonga, Kullipesa, Kurgja, Lõpe, Massiaru, Mõisaküla, Nõmme, Ora, Orajõe, Pärnjõe, Pööravere, Rahnoja, Sauga, Saulepi, Seliste, Suigu, Surju, Tahkuranna, Tali, Tihemetsa, Tootsi, Tori-Sindi, Tõstamaa, Vana-Varbla ja Vändra jahipiirkonna moodustamine",https://www.riigiteataja.ee/akt/113062014011.xml
326,113062014009,määrus,Lääne maakonna rendijahipiirkondade ümberkorraldamine,https://www.riigiteataja.ee/akt/113062014009.xml
327,117062014009,määrus,"Saasteainete heitkogused ja kasutatavate seadmete võimsused, millest alates on nõutav välisõhu saasteluba ja erisaasteluba",https://www.riigiteataja.ee/akt/117062014009.xml
328,117062014013,määrus,"Rehvidest tekkinud jäätmete kogumise, tootjale tagastamise ning taaskasutamise või kõrvaldamise nõuded ja kord",https://www.riigiteataja.ee/akt/117062014013.xml
329,118062014017,määrus,Eesti Haigekassa meditsiiniseadmete loetelu ja meditsiiniseadmete loetellu kantud meditsiiniseadme eest tasu maksmise kohustuse ülevõtmise kord,https://www.riigiteataja.ee/akt/118062014017.xml
330,119062014007,määrus,Mahepõllumajanduse valdkonnas tegutseva isiku üle järelevalvet teostavate asutuste koodid,https://www.riigiteataja.ee/akt/119062014007.xml
331,120062014011,määrus,"Ajutises aktsiisivabastuses lähetatud aktsiisikauba saatelehe vorm, ajutise aktsiisivabastuseta lähetatud aktsiisikauba saatelehel nõutavate andmete loetelu ning saatelehtede täitmise, väljastamise ja tagastamise kord",https://www.riigiteataja.ee/akt/120062014011.xml
332,120062014012,määrus,Aktsiisi tagastamise taotluse vorm,https://www.riigiteataja.ee/akt/120062014012.xml
333,126062014001,määrus,Isiku kinnipidamise dokumenteerimise kord,https://www.riigiteataja.ee/akt/126062014001.xml
334,126062014002,määrus,Jälgimisseadmestiku kasutamisest avalikkuse teavitamise kord,https://www.riigiteataja.ee/akt/126062014002.xml
335,126062014003,määrus,Nõuded isiku väljahingatavas õhus etanoolisisalduse mõõtmise protseduurile ja mõõtetulemuste töötlemisele,https://www.riigiteataja.ee/akt/126062014003.xml
336,126062014006,määrus,Joobeseisundis isiku kainenema toimetamise protokolli vorm,https://www.riigiteataja.ee/akt/126062014006.xml
337,126052015010,määrus,Sarve maastikukaitseala kaitse-eeskirja ja välispiiri kirjelduse kinnitamine,https://www.riigiteataja.ee/akt/126052015010.xml
338,126052015005,määrus,Sarve maastikukaitseala kaitse-eeskiri,https://www.riigiteataja.ee/akt/126052015005.xml
339,122082014005,määrus,Kohanemisprogramm,https://www.riigiteataja.ee/akt/122082014005.xml
340,129052015002,määrus,Lennuvälja ja kopteriväljaku lähiümbruse mõõtmed ja kõrguspiirangute miinimum- ja maksimummõõtmed ning lähiümbruse mõõtmete ja kõrguspiirangute miinimumnõuded,https://www.riigiteataja.ee/akt/129052015002.xml
341,129052015008,määrus,Kaelase Kooli põhimäärus,https://www.riigiteataja.ee/akt/129052015008.xml
342,1009410,määrus,"Nende taimeliikide loetelu, mille kaitsealuse sordi seemet ja paljundusmaterjali võib väikeses mahus kasvatada",https://www.riigiteataja.ee/akt/1009410.xml
343,130052015005,määrus,Tartu maakonna kaitsealuste parkide piirid,https://www.riigiteataja.ee/akt/130052015005.xml
344,130052015009,määrus,Tartumaa kaitsealuste parkide välispiiride kirjeldused,https://www.riigiteataja.ee/akt/130052015009.xml
345,13312807,määrus,Maksejuhiste aktsepteerimise tingimused,https://www.riigiteataja.ee/akt/13312807.xml
346,126112010010,määrus,Meenemündi käibelelaskmine,https://www.riigiteataja.ee/akt/126112010010.xml
